"Kraj","LeagueId","MatchId","Liga","Mecz","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"Germany","15183","1070339","germany_15183","Dresden Eagles vs TVM Allstars 3:0","2026-05-21 19:00","Eagles Stadium","Dresden Eagles","Schmallenberg, Conrad","1864497","0","0","0","0","0","0","0","0","0","0","0","15","13","10","2","2","80","2","0","100","2","100","0","0","0","0","1","2","0","0","2","0","10.4","","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","2","1","1","0","0","2","10","6","0","0","4","0","2","1","0","0","1","0","2","0","8","9","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070339","germany_15183","Dresden Eagles vs TVM Allstars 3:0","2026-05-21 19:00","Eagles Stadium","Dresden Eagles","Schmelter, Oleg","1724880","9","5","5","1","0","55.1","21","3","9","43","29","0","0","0","0","0","0","0","0","0","0","0","0","22","28","0","0","0","0","0","0","0","18.3","","0","0","0","0","0","0","22","28","0","0","20","0","0","2","55.1","52.1","0","0","0","0","1","1","1","0","2","0","0","3","0","0","0","0","0","0","7","0","1","1","8","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","19","0","0","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070339","germany_15183","Dresden Eagles vs TVM Allstars 3:0","2026-05-21 19:00","Eagles Stadium","Dresden Eagles","Kruspel, Hans-Lothar","1724986","9","6","2","0","0","64.6","16","3","7","44","25","1","0","0","1","0","0","0","0","0","0","0","2","13","18","0","0","0","0","0","0","0","20.5","","0","1","0","0","0","0","13","18","1","1","10","1","0","3","64.6","64.1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","7","0","2","0","6","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","0","0","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070339","germany_15183","Dresden Eagles vs TVM Allstars 3:0","2026-05-21 19:00","Eagles Stadium","Dresden Eagles","Weigle, Kunter","1745273","0","0","0","0","0","0","0","0","0","0","0","10","7","5","3","2","70","0","0","0","0","0","0","0","0","1","0","7","1","2","2","2","4.8","","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","6","7","0","0","0","0","0","5","2","0","0","3","0","2","0","2","0","0","0","1","11","0","0","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070339","germany_15183","Dresden Eagles vs TVM Allstars 3:0","2026-05-21 19:00","Eagles Stadium","Dresden Eagles","Kania, Kajetan","1905083","2","2","9","0","2","66.2","0","0","0","0","0","10","3","3","7","4","70","0","0","0","0","0","0","10","16","15","7","43","7","13","14","9","10","","3","3","0","3","1","1","10","16","0","0","8","0","0","2","66.2","55.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","7","1","0","20","43","0","0","0","0","0","3","0","0","0","3","0","4","1","0","0","2","1","1","33","0","0","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070339","germany_15183","Dresden Eagles vs TVM Allstars 3:0","2026-05-21 19:00","Eagles Stadium","TVM Allstars","Fußer, Heiko","1725048","1","1","4","0","0","62.5","0","0","0","0","0","11","9","6","2","1","64","0","0","0","0","0","1","15","34","21","9","84","5","16","32","31","8.2","","1","1","0","1","0","0","15","34","1","0","11","0","0","4","62.5","52.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","9","2","7","45","84","0","0","0","0","0","6","0","1","0","5","0","1","0","0","0","0","1","3","17","32","15","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070339","germany_15183","Dresden Eagles vs TVM Allstars 3:0","2026-05-21 19:00","Eagles Stadium","TVM Allstars","Grubbacher, Niels","1904508","7","1","11","1","0","66.5","18","4","6","33","11","21","14","4","7","2","29","4","1","75","2","50","1","22","57","0","0","0","0","0","0","0","14.2","","2","3","0","4","0","0","22","57","1","1","18","0","0","4","66.5","55.3","0","0","1","0","3","4","2","0","1","0","0","3","1","0","1","0","4","6","0","0","0","0","0","0","3","1","0","0","1","5","0","0","0","0","0","0","0","0","1","2","3","4","2","0","0","1","1","2","0","0","1","0","1","3","12","15","13","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070339","germany_15183","Dresden Eagles vs TVM Allstars 3:0","2026-05-21 19:00","Eagles Stadium","TVM Allstars","Lindinger, Austin","1950524","4","2","5","0","0","59.4","10","2","2","20","0","2","1","0","1","0","0","0","0","0","0","0","2","22","34","0","0","1","0","1","0","0","7","","0","0","0","1","0","0","22","34","2","0","20","0","0","2","59.4","54.3","1","0","1","0","2","4","0","0","1","0","1","2","0","0","0","0","0","0","1","0","0","0","3","4","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","0","1","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070339","germany_15183","Dresden Eagles vs TVM Allstars 3:0","2026-05-21 19:00","Eagles Stadium","TVM Allstars","Tajchman, Delf","2004017","9","3","5","0","0","70.2","33","6","8","24","6","9","6","3","3","1","44","0","0","0","0","0","1","24","54","0","0","0","0","0","0","0","14","","0","1","1","2","0","0","24","54","1","0","21","0","0","3","70.2","63","1","2","1","0","6","10","0","0","1","0","0","1","4","0","2","2","12","20","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","1","1","1","0","1","0","0","0","3","7","18","12","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070339","germany_15183","Dresden Eagles vs TVM Allstars 3:0","2026-05-21 19:00","Eagles Stadium","TVM Allstars","Rossen, Jörn","1974500","6","-1","8","0","0","62.1","20","4","4","20","0","10","8","3","2","0","30","42","3","93","8","19","2","30","50","0","0","0","0","0","0","0","23.2","","0","0","0","2","0","0","30","50","2","0","26","0","0","4","62.1","54","2","1","1","0","5","9","0","0","0","0","1","1","2","1","1","0","5","9","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","2","6","19","12","39","3","0","0","1","2","0","0","0","0","0","0","0","3","29","8","25","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070339","germany_15183","Dresden Eagles vs TVM Allstars 3:0","2026-05-21 19:00","Eagles Stadium","TVM Allstars","Wössner, Ramon","1928800","9","4","6","0","0","52.9","22","5","6","27","5","3","3","0","0","0","0","0","0","0","0","0","3","39","55","0","0","0","0","0","0","0","14.5","","0","0","0","0","0","0","39","55","3","0","35","0","0","4","52.9","48.3","2","1","1","0","4","8","0","0","1","0","0","1","0","0","0","0","0","0","3","1","1","1","7","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","11","7","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070339","germany_15183","Dresden Eagles vs TVM Allstars 3:0","2026-05-21 19:00","Eagles Stadium","TVM Allstars","Emminger, Falkmar","1865452","0","0","0","0","0","0","0","0","0","0","0","40","36","22","4","3","63","8","0","100","1","13","0","0","0","0","0","6","0","1","4","1","22.4","","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","6","1","1","0","6","8","22","10","2","0","7","3","3","0","0","0","2","1","3","14","12","14","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070339","germany_15183","Dresden Eagles vs TVM Allstars 3:0","2026-05-21 19:00","Eagles Stadium","TVM Allstars","Crawford, Joe","1950942","0","0","3","0","0","53.7","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","14","8","6","25","3","5","11","6","0","","0","0","0","0","0","0","1","14","0","0","0","0","0","1","53.7","50.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6","0","0","11","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","0","9","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070339","germany_15183","Dresden Eagles vs TVM Allstars 3:0","2026-05-21 19:00","Eagles Stadium","TVM Allstars","Beran-Lyde, Stephan","1864757","1","1","2","0","0","51.3","5","0","1","20","20","7","5","4","2","1","71","0","0","0","0","0","0","3","8","0","0","0","0","0","0","0","5.6","","0","0","1","2","0","0","3","8","0","0","3","0","0","0","51.3","49.6","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","1","2","0","1","0","1","0","1","0","0","0","1","11","0","0","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070339","germany_15183","Dresden Eagles vs TVM Allstars 3:0","2026-05-21 19:00","Eagles Stadium","TVM Allstars","Eliáš, Valter","2003643","1","-1","1","1","0","0","1","1","0","0","-100","2","0","0","2","1","50","0","0","0","0","0","1","3","7","0","0","0","0","0","0","0","0.9","","0","0","0","1","1","1","3","7","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","2","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070339","germany_15183","Dresden Eagles vs TVM Allstars 3:0","2026-05-21 19:00","Eagles Stadium","TVM Allstars","Schleritzko, Harald-Peter","1928987","5","4","2","1","0","45.8","7","0","5","71","71","1","1","0","0","0","0","0","0","0","0","0","0","10","14","0","0","0","0","0","0","0","9","","0","0","0","0","0","0","10","14","0","0","9","0","0","1","45.8","45.8","2","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","9","0","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070339","germany_15183","Dresden Eagles vs TVM Allstars 3:0","2026-05-21 19:00","Eagles Stadium","TVM Allstars","Schnetter, Alexander","1904509","0","0","2","0","0","47.1","0","0","0","0","0","5","2","0","3","1","20","14","0","100","5","36","0","0","3","0","0","0","0","0","0","0","8","","0","0","1","3","0","0","0","3","0","0","0","0","0","0","47.1","44.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","4","14","0","0","0","0","0","0","1","1","0","0","0","0","1","0","17","0","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070340","germany_15183","VC Breakpoint vs FlyingDutchman 3:0","2026-05-21 19:00","Volleydome","VC Breakpoint","Rollmann, Korkmaz","1949228","2","2","16","0","0","61","2","0","1","50","50","13","11","5","2","0","38","0","0","0","0","0","1","18","45","44","16","93","22","35","21","15","9","","0","2","0","0","0","0","18","45","1","0","16","0","0","2","61","54.2","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","16","2","2","30","93","0","0","0","0","0","5","2","1","0","2","0","0","0","0","0","0","0","3","32","29","38","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070340","germany_15183","VC Breakpoint vs FlyingDutchman 3:0","2026-05-21 19:00","Volleydome","VC Breakpoint","Neuerburg, Viktor","2002947","0","-2","3","1","0","65","1","1","0","0","-100","2","1","0","1","1","50","4","0","100","2","50","0","2","6","0","0","0","0","0","0","0","0.3","","1","1","0","0","0","0","2","6","0","0","2","0","0","0","65","56.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","4","0","0","0","0","0","0","1","0","0","0","1","0","3","3","4","3","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070340","germany_15183","VC Breakpoint vs FlyingDutchman 3:0","2026-05-21 19:00","Volleydome","VC Breakpoint","Majka, Roman","2088448","5","3","3","1","0","60.2","8","1","4","50","38","2","0","0","2","0","0","0","0","0","0","0","1","4","7","0","0","0","0","0","0","0","8.5","","0","0","0","2","0","0","4","7","1","0","4","0","0","0","60.2","58.4","0","0","0","0","2","2","0","0","0","1","0","1","0","0","0","0","0","0","3","0","1","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","4","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070340","germany_15183","VC Breakpoint vs FlyingDutchman 3:0","2026-05-21 19:00","Volleydome","VC Breakpoint","Tiesies, Armin","1905901","13","10","12","1","0","59.9","11","2","7","64","45","21","15","8","6","1","43","0","0","0","0","0","6","35","62","0","0","0","0","0","0","0","43.8","","1","3","0","2","0","1","35","62","6","1","34","0","1","1","59.9","52.7","1","0","0","0","1","2","1","0","1","0","0","2","3","0","0","0","1","4","0","0","0","0","0","0","2","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","8","2","3","0","3","0","1","1","0","0","0","0","3","14","12","10","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070340","germany_15183","VC Breakpoint vs FlyingDutchman 3:0","2026-05-21 19:00","Volleydome","VC Breakpoint","Homann, Alan","2003580","0","-1","2","0","0","57.6","1","1","0","0","-100","3","1","1","2","1","67","7","0","100","2","29","0","7","14","0","0","0","0","0","0","0","3.3","","1","1","0","1","0","0","7","14","0","0","7","0","0","0","57.6","55.4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","1","7","1","0","1","0","0","0","1","0","1","0","0","0","3","2","5","5","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070340","germany_15183","VC Breakpoint vs FlyingDutchman 3:0","2026-05-21 19:00","Volleydome","VC Breakpoint","Koschkull, Lothar","2088263","6","4","0","0","0","0","11","2","5","45","27","1","0","0","1","0","0","0","0","0","0","0","1","6","13","0","0","0","0","0","0","0","15.4","","0","0","0","1","0","0","6","13","1","0","6","0","0","0","0","0","1","0","0","0","0","1","0","0","1","1","0","2","0","0","0","0","0","0","3","0","1","0","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","2","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070340","germany_15183","VC Breakpoint vs FlyingDutchman 3:0","2026-05-21 19:00","Volleydome","VC Breakpoint","Erinç, Lars","2003668","0","0","0","0","0","0","0","0","0","0","0","8","6","2","2","2","50","1","0","100","1","100","0","0","0","0","0","0","0","0","0","0","3.2","","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","2","0","0","0","0","2","1","1","0","0","0","3","2","2","5","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070340","germany_15183","VC Breakpoint vs FlyingDutchman 3:0","2026-05-21 19:00","Volleydome","VC Breakpoint","Hock, Ingmar","1865751","0","0","0","0","0","0","0","0","0","0","0","20","16","12","4","3","75","8","0","100","6","75","0","0","0","2","1","5","1","2","1","1","16.4","","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","2","5","2","6","0","0","8","12","8","1","1","2","0","3","2","0","0","1","0","3","6","11","10","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070340","germany_15183","VC Breakpoint vs FlyingDutchman 3:0","2026-05-21 19:00","Volleydome","VC Breakpoint","Bösenberg, Torben","1904518","1","-5","8","0","0","65.5","5","4","0","0","-80","12","9","4","3","1","42","18","2","89","4","22","1","31","44","0","0","0","0","0","0","0","4.6","","1","1","0","2","0","0","31","44","1","1","31","0","0","0","65.5","56.3","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","1","2","0","0","0","0","0","0","0","1","1","0","0","2","0","0","0","0","0","0","6","3","4","3","16","4","3","0","1","0","0","1","1","0","0","0","0","3","13","12","13","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070340","germany_15183","VC Breakpoint vs FlyingDutchman 3:0","2026-05-21 19:00","Volleydome","VC Breakpoint","Wehmeier, Erich","1904813","5","4","12","0","0","66.8","8","1","4","50","38","7","5","3","2","1","57","17","0","100","9","53","1","22","43","0","0","0","0","0","0","0","22.7","","1","1","0","1","0","0","22","43","1","2","21","0","0","1","66.8","56.4","0","0","0","0","1","1","0","0","0","0","0","0","2","0","1","0","0","3","0","0","0","0","0","0","2","0","0","0","2","4","0","0","0","0","0","0","5","7","4","1","17","3","1","0","0","0","2","1","0","0","0","1","0","3","8","13","18","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070340","germany_15183","VC Breakpoint vs FlyingDutchman 3:0","2026-05-21 19:00","Volleydome","VC Breakpoint","Fußer, Christian","1767500","20","15","6","1","0","52.3","30","4","15","50","37","5","2","1","3","0","20","0","0","0","0","0","5","31","55","0","0","0","0","0","0","0","46.2","","0","0","0","3","0","0","31","55","5","0","30","0","0","1","52.3","48.7","1","0","0","0","1","2","1","0","2","0","0","3","0","0","0","0","0","0","13","0","2","0","10","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","12","12","15","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070340","germany_15183","VC Breakpoint vs FlyingDutchman 3:0","2026-05-21 19:00","Volleydome","VC Breakpoint","Pietler, Lutz","1767501","15","11","12","1","1","60.5","23","3","12","52","39","4","2","1","2","0","25","0","0","0","0","0","2","22","32","0","0","0","0","0","0","0","36.1","","0","0","0","2","0","0","22","32","2","0","21","0","0","1","60.5","52.2","1","0","1","0","2","4","1","0","0","0","0","1","0","0","0","0","0","0","10","1","1","0","6","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","3","12","8","13","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070340","germany_15183","VC Breakpoint vs FlyingDutchman 3:0","2026-05-21 19:00","Volleydome","FlyingDutchman","Ribeiro, André","1865774","0","-1","10","1","0","49.2","0","0","0","0","0","13","10","2","3","3","38","0","0","0","0","0","0","15","46","33","13","98","10","40","30","18","1.8","","3","3","0","0","0","0","15","46","0","0","14","0","0","1","49.2","45.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","13","4","4","44","98","0","0","0","0","0","2","1","0","0","1","0","3","0","3","0","0","0","3","31","29","34","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070340","germany_15183","VC Breakpoint vs FlyingDutchman 3:0","2026-05-21 19:00","Volleydome","FlyingDutchman","Julian, Richard","1976673","4","-1","14","3","0","62.7","8","2","4","50","25","23","15","9","8","2","48","7","0","100","3","43","0","10","45","0","0","0","0","0","0","0","14","","0","0","2","8","0","0","10","45","0","0","9","0","0","1","62.7","54.6","0","0","0","0","0","0","1","0","0","0","0","1","1","0","1","1","0","3","0","0","0","0","0","0","1","1","0","0","2","4","0","0","0","0","0","0","1","3","3","0","7","9","4","1","0","4","0","2","0","1","1","0","0","3","12","9","19","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070340","germany_15183","VC Breakpoint vs FlyingDutchman 3:0","2026-05-21 19:00","Volleydome","FlyingDutchman","Gerling, Franz-Josef","1905209","18","11","9","0","0","79.6","34","7","13","38","18","5","3","0","2","0","0","0","0","0","0","0","5","30","49","0","0","1","0","0","0","1","34.1","","0","0","0","2","0","0","30","49","5","1","26","0","0","4","79.6","66.5","0","0","0","0","1","1","1","0","1","2","2","6","0","0","0","0","0","0","10","1","5","0","11","27","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","18","13","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070340","germany_15183","VC Breakpoint vs FlyingDutchman 3:0","2026-05-21 19:00","Volleydome","FlyingDutchman","Kössler, Hinrich","1865537","15","11","6","1","0","59.3","22","3","7","32","18","14","7","2","7","2","29","0","0","0","0","0","8","24","41","0","0","0","0","0","0","0","38.5","","1","5","0","1","1","1","24","41","7","0","21","1","0","3","59.3","53.9","2","0","0","0","2","4","0","0","0","1","0","1","4","0","3","0","7","14","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","2","0","1","0","1","0","3","15","9","13","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
