"Kraj","LeagueId","MatchId","Liga","Mecz","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"France","15178","1158648","france_15178","les bolinettes vs Concombre Masqué 3:2","2026-07-02 19:00","Darts Aréna","les bolinettes","Esquivel, Paulino","1865295","0","-1","0","0","0","0","0","0","0","0","0","25","15","10","10","9","76","18","1","94","8","44","0","0","0","2","1","7","0","3","3","1","19.6","","8","9","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","3","7","1","5","7","4","17","9","6","1","0","2","0","9","4","1","0","3","1","4","14","0","14","8","5","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158648","france_15178","les bolinettes vs Concombre Masqué 3:2","2026-07-02 19:00","Darts Aréna","les bolinettes","Wojcieszek, Antoni","1928311","0","0","0","0","0","0","0","0","0","0","0","7","5","3","2","1","57","8","0","100","2","25","0","0","0","0","0","0","0","0","0","0","6.8","","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","8","3","2","0","0","0","1","1","0","1","0","0","0","1","0","13","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158648","france_15178","les bolinettes vs Concombre Masqué 3:2","2026-07-02 19:00","Darts Aréna","les bolinettes","Richard, Bastien","1903918","0","0","5","0","0","51","0","0","0","0","0","11","8","2","3","0","18","0","0","0","0","0","0","17","31","24","9","64","6","17","26","15","1.6","","0","1","0","2","0","0","17","31","0","0","13","0","0","4","51","48.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","9","1","7","23","64","0","0","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","2","34","29","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158648","france_15178","les bolinettes vs Concombre Masqué 3:2","2026-07-02 19:00","Darts Aréna","les bolinettes","Iuliano, Assunto","2004172","2","1","4","0","0","60.7","1","1","0","0","-100","4","2","0","2","1","25","5","0","100","2","40","2","9","13","0","0","0","0","0","0","0","7.7","","0","0","0","1","1","1","9","13","2","0","9","0","0","0","60.7","55.3","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","5","0","0","0","0","0","0","1","1","0","0","0","0","1","14","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158648","france_15178","les bolinettes vs Concombre Masqué 3:2","2026-07-02 19:00","Darts Aréna","les bolinettes","Samulak, Sebastian","1686210","3","1","3","0","0","51.1","10","2","3","30","10","1","0","0","1","1","100","0","0","0","0","0","0","11","16","0","0","0","0","0","0","0","3.4","","1","1","0","0","0","0","11","16","0","0","9","0","0","2","51.1","49.3","0","1","0","0","1","2","1","0","0","0","0","1","0","0","0","0","0","0","2","0","1","0","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","11","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158648","france_15178","les bolinettes vs Concombre Masqué 3:2","2026-07-02 19:00","Darts Aréna","les bolinettes","Zampaglione, Nicola","1949137","1","-2","2","0","0","64.8","5","2","1","20","-20","6","1","1","5","1","33","8","1","88","1","13","0","8","13","0","0","0","0","0","0","0","1.4","","1","1","0","4","0","0","8","13","0","0","6","0","0","2","64.8","61.8","0","0","1","0","0","1","0","0","1","0","1","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","3","2","7","1","0","0","1","0","0","1","0","1","0","0","0","1","0","13","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158648","france_15178","les bolinettes vs Concombre Masqué 3:2","2026-07-02 19:00","Darts Aréna","Concombre Masqué","Pinel, Philippe","1927930","6","4","13","2","1","57.9","2","0","0","0","0","19","14","5","5","0","26","0","0","0","0","0","5","31","69","43","31","124","11","35","45","33","20","","0","1","0","4","0","0","31","69","5","1","29","0","0","2","57.9","51.6","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","31","1","4","45","124","0","0","0","0","0","5","2","0","0","2","1","0","0","0","0","0","0","5","34","30","27","26","14","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158648","france_15178","les bolinettes vs Concombre Masqué 3:2","2026-07-02 19:00","Darts Aréna","Concombre Masqué","Deniaud, Jean","2087303","0","-3","8","2","0","64","2","1","0","0","-50","5","4","2","1","0","40","17","0","100","8","47","0","2","3","0","0","0","0","0","0","0","8.1","","0","0","0","1","0","0","2","3","0","0","2","0","0","0","64","56.5","0","0","0","0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","4","1","17","2","0","0","0","1","1","0","0","0","0","0","0","5","6","3","7","4","7","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158648","france_15178","les bolinettes vs Concombre Masqué 3:2","2026-07-02 19:00","Darts Aréna","Concombre Masqué","Guichard, David","1949341","20","14","14","1","0","62.1","25","5","15","60","40","6","3","0","3","0","0","0","0","0","0","0","5","44","60","2","0","2","0","0","2","0","44.5","","0","0","0","2","0","1","44","60","5","0","35","0","1","9","62.1","55.1","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","14","1","3","0","5","23","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","13","10","8","3","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158648","france_15178","les bolinettes vs Concombre Masqué 3:2","2026-07-02 19:00","Darts Aréna","Concombre Masqué","Brasseur, Michel","1745483","12","3","14","2","1","60.3","29","7","7","24","0","22","14","5","8","1","27","0","0","0","0","0","4","36","62","0","0","0","0","0","0","0","20.9","","1","2","0","6","0","0","36","62","4","0","29","0","0","7","60.3","52.4","2","0","2","0","4","8","0","0","1","1","1","3","4","1","3","0","6","14","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","5","2","0","0","1","2","1","0","1","0","0","0","5","11","10","13","12","9","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158648","france_15178","les bolinettes vs Concombre Masqué 3:2","2026-07-02 19:00","Darts Aréna","Concombre Masqué","Rocher, Geoffrey","2032168","4","1","1","0","0","64.2","9","3","2","22","-11","1","1","0","0","0","0","3","0","100","1","33","2","17","33","0","0","0","0","0","0","0","7.1","","0","0","0","0","0","0","17","33","2","0","13","0","0","4","64.2","64.2","1","0","1","0","1","3","0","0","1","0","0","1","1","0","1","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","5","4","3","4","1","3","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158648","france_15178","les bolinettes vs Concombre Masqué 3:2","2026-07-02 19:00","Darts Aréna","Concombre Masqué","Vergne, René","1975583","9","-5","8","0","0","67.3","31","14","7","23","-23","5","1","0","4","0","0","0","0","0","0","0","2","44","59","0","0","0","0","0","0","0","-5.6","","0","1","0","2","0","1","44","59","2","1","40","0","1","4","67.3","56","0","0","1","0","4","5","1","0","7","0","1","9","0","0","0","0","0","0","6","1","5","0","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","16","12","7","6","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158648","france_15178","les bolinettes vs Concombre Masqué 3:2","2026-07-02 19:00","Darts Aréna","Concombre Masqué","Quagliotti, Fiorenzo","1950866","0","0","0","0","0","0","0","0","0","0","0","28","18","9","10","4","46","21","0","100","10","48","0","0","0","0","0","3","1","0","0","2","21.2","","4","7","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","10","7","3","21","9","0","2","1","3","3","4","1","1","0","2","0","5","10","11","8","9","5","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158648","france_15178","les bolinettes vs Concombre Masqué 3:2","2026-07-02 19:00","Darts Aréna","Concombre Masqué","Baslé, Olivier","1949054","6","0","7","1","0","55.8","17","2","5","29","18","24","17","4","7","4","33","53","3","94","17","32","1","29","55","0","0","0","0","0","0","0","38.2","","4","4","0","3","0","0","29","55","1","0","25","0","0","4","55.8","50.7","5","0","1","0","6","12","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","1","0","2","3","0","0","0","0","0","0","5","11","18","16","50","4","2","2","0","0","0","4","0","1","0","2","1","5","20","12","20","16","7","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158648","france_15178","les bolinettes vs Concombre Masqué 3:2","2026-07-02 19:00","Darts Aréna","Concombre Masqué","Compigne, Thomas","1975449","8","5","3","0","0","58.9","13","3","7","54","31","1","0","0","1","0","0","0","0","0","0","0","1","11","17","0","0","0","0","0","0","0","18.7","","0","1","0","0","0","0","11","17","1","0","10","0","0","1","58.9","48.7","0","0","0","0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","7","1","1","0","2","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158648","france_15178","les bolinettes vs Concombre Masqué 3:2","2026-07-02 19:00","Darts Aréna","Concombre Masqué","Bouchet, Thibaut","1745482","4","3","15","1","0","57.1","10","0","4","40","40","19","11","6","8","2","42","5","0","100","0","0","0","22","45","0","0","0","0","0","0","0","14.6","","1","2","1","6","0","0","22","45","0","1","20","0","0","2","57.1","49.7","1","0","0","0","3","4","0","0","0","0","0","0","2","0","0","0","2","4","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","1","0","4","5","6","2","0","0","3","1","2","1","0","0","0","1","5","8","12","6","5","4","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158648","france_15178","les bolinettes vs Concombre Masqué 3:2","2026-07-02 19:00","Darts Aréna","Concombre Masqué","Bussac, Bastien","1905013","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","7","0","3","2","2","0","","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","6","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158648","france_15178","les bolinettes vs Concombre Masqué 3:2","2026-07-02 19:00","Darts Aréna","Concombre Masqué","Fürnrohr, Taddäus","2032263","0","0","1","0","0","59.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","2","4","0","0","2","0","0","0","59.9","59.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158649","france_15178","Le sud est invincible vs MLNVB 2:3","2026-07-02 19:00","Blakclov3 forteresse","Le sud est invincible","Popielarski, Piotr","1724947","2","1","19","1","0","58.8","1","0","0","0","0","32","22","6","10","0","19","0","0","0","0","0","2","30","69","57","19","139","24","55","43","17","9.8","","0","4","0","6","0","0","30","69","2","0","30","0","0","0","58.8","50.6","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57","19","1","7","55","139","0","0","0","0","0","6","1","2","1","0","2","0","0","0","0","0","0","5","28","28","37","30","24","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158649","france_15178","Le sud est invincible vs MLNVB 2:3","2026-07-02 19:00","Blakclov3 forteresse","Le sud est invincible","Bratkowski, Kacper","1974991","7","3","16","1","0","55.9","10","2","5","50","30","19","15","6","4","3","47","28","1","96","14","50","2","46","85","0","0","0","0","0","0","0","32.4","","2","3","0","0","1","1","46","85","2","1","42","0","0","4","55.9","49.3","0","0","1","0","2","3","2","0","0","0","0","2","1","0","0","0","0","1","0","0","0","0","0","0","2","0","1","0","1","4","0","0","0","0","0","0","8","10","6","3","27","6","0","3","0","3","0","3","2","0","0","0","1","5","10","19","16","16","8","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158649","france_15178","Le sud est invincible vs MLNVB 2:3","2026-07-02 19:00","Blakclov3 forteresse","Le sud est invincible","Dupont, Richard","1974477","17","8","14","1","1","58","37","8","11","30","8","6","4","0","2","0","0","0","0","0","0","0","5","47","75","0","0","0","0","0","0","0","28.6","","0","0","0","2","0","0","47","75","5","2","45","0","0","2","58","51.4","5","1","1","0","13","20","1","1","2","0","0","4","0","0","0","0","0","0","4","1","2","1","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13","1","16","13","6","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158649","france_15178","Le sud est invincible vs MLNVB 2:3","2026-07-02 19:00","Blakclov3 forteresse","Le sud est invincible","Langlois, Jonathan","1903439","23","18","12","1","0","61.2","27","4","14","52","37","19","13","7","6","1","42","0","0","0","0","0","9","41","79","0","0","0","0","0","0","0","61.4","","0","2","1","4","0","0","41","79","9","1","40","0","0","1","61.2","53.2","0","0","2","0","3","5","2","1","0","0","0","3","9","0","1","1","6","17","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","7","2","1","1","2","1","1","0","1","0","0","0","4","0","12","18","17","7","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158649","france_15178","Le sud est invincible vs MLNVB 2:3","2026-07-02 19:00","Blakclov3 forteresse","Le sud est invincible","Kałwak, Paweł","1927055","10","3","17","2","0","66.5","23","5","8","35","13","15","10","4","5","1","33","28","0","100","11","39","2","33","79","0","0","0","0","0","0","0","34.3","","1","2","0","3","0","0","33","79","2","0","32","0","0","1","66.5","56.7","0","0","0","0","1","1","0","0","2","0","0","2","7","0","3","0","9","19","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","5","12","9","2","28","4","2","1","0","0","1","1","1","0","0","0","0","5","12","14","16","13","14","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158649","france_15178","Le sud est invincible vs MLNVB 2:3","2026-07-02 19:00","Blakclov3 forteresse","Le sud est invincible","Brunet, Freman","2003114","7","1","8","1","0","66.9","13","5","7","54","15","4","3","0","1","0","0","0","0","0","0","0","0","14","23","0","0","0","0","0","0","0","8.5","","0","0","0","1","0","0","14","23","0","0","14","0","0","0","66.9","59.5","3","1","1","0","0","5","1","0","0","0","0","1","0","0","0","0","0","0","3","1","2","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","10","11","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158649","france_15178","Le sud est invincible vs MLNVB 2:3","2026-07-02 19:00","Blakclov3 forteresse","Le sud est invincible","Esteves, Ailton","1709694","0","-1","0","0","0","0","0","0","0","0","0","39","31","18","8","4","56","42","1","98","18","43","0","0","0","1","1","6","0","1","2","3","37.6","","3","5","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","2","6","4","20","14","3","41","18","9","3","0","3","3","4","0","1","0","2","1","5","18","10","23","13","11","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158649","france_15178","Le sud est invincible vs MLNVB 2:3","2026-07-02 19:00","Blakclov3 forteresse","Le sud est invincible","Guedes, Santos","2088943","1","-1","3","2","0","48","2","0","1","50","50","2","2","0","0","0","0","0","0","0","0","0","0","1","16","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","1","16","0","0","1","0","0","0","48","48","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158649","france_15178","Le sud est invincible vs MLNVB 2:3","2026-07-02 19:00","Blakclov3 forteresse","Le sud est invincible","Nóvoa, Dino","2003113","6","5","5","0","0","63.6","10","1","4","40","30","1","1","0","0","0","0","0","0","0","0","0","2","9","16","0","0","0","0","0","0","0","12.5","","0","0","0","0","0","0","9","16","2","0","9","0","0","0","63.6","57.1","2","0","0","0","4","6","0","0","1","0","0","1","0","0","0","0","0","0","2","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","15","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158649","france_15178","Le sud est invincible vs MLNVB 2:3","2026-07-02 19:00","Blakclov3 forteresse","Le sud est invincible","Leboeuf, Yves","2003115","8","7","9","0","1","70.5","9","1","4","44","33","0","0","0","0","0","0","0","0","0","0","0","3","15","17","0","0","0","0","0","0","0","18.5","","0","0","0","0","0","0","15","17","2","1","13","1","0","2","70.5","57.9","2","0","0","0","3","5","1","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","19","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158649","france_15178","Le sud est invincible vs MLNVB 2:3","2026-07-02 19:00","Blakclov3 forteresse","Le sud est invincible","Trillat, Yoann","2032862","5","4","2","0","0","56.2","5","1","1","20","0","1","1","0","0","0","0","0","0","0","0","0","4","12","22","0","0","0","0","0","0","0","12.5","","0","0","0","0","0","0","12","22","4","0","11","0","0","1","56.2","52.9","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","11","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158649","france_15178","Le sud est invincible vs MLNVB 2:3","2026-07-02 19:00","Blakclov3 forteresse","Le sud est invincible","Mayle, Mike","2060213","6","5","3","0","0","69.7","9","1","5","56","44","1","1","0","0","0","0","0","0","0","0","0","1","6","11","0","0","0","0","0","0","0","11.5","","0","0","0","0","0","0","6","11","1","1","6","0","0","0","69.7","59.6","0","0","0","0","0","0","1","1","0","0","0","2","0","0","0","0","0","0","4","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15178","1158649","france_15178","Le sud est invincible vs MLNVB 2:3","2026-07-02 19:00","Blakclov3 forteresse","MLNVB","Lenarczyk, Krzysztof","1864255","1","-1","15","2","0","55.3","0","0","0","0","0","26","8","3","18","5","31","0","0","0","0","0","1","11","62","70","27","156","28","53","43","32","5.4","","4","9","0","8","1","1","11","62","1","0","10","0","0","1","55.3","48.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","27","6","9","44","156","0","0","0","0","0","3","1","2","0","0","0","5","1","1","0","3","0","5","28","31","39","35","17","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
