"Liga","LeagueId","SeasonId","Round","Date","DateIso","MatchId","Status","HomeTeam","HomeTeamId","AwayTeam","AwayTeamId","Score","HomeSets","AwaySets","Key","RawText"
"Liga 15816","15816","202","12","","","1272986","scheduled","GD Fabril","134142","manxa volley team","134070","","","","match:1272986",""
"Liga 15816","15816","202","12","","","1272984","scheduled","Indomáveis","130327","Aca","134107","","","","match:1272984",""
"Liga 15816","15816","202","12","","","1272983","scheduled","Maia VC","130426","Olhanense","134106","","","","match:1272983",""
"Liga 15816","15816","202","12","","","1272985","scheduled","Mija na Escada FC","134079","Leixões Sport Club","134073","","","","match:1272985",""
"Liga 15816","15816","202","12","","","1272988","scheduled","Mister da treta","134103","Warriors87","134076","","","","match:1272988",""
"Liga 15816","15816","202","12","","","1272987","scheduled","Serranitos","134069","AD Sátão","134110","","","","match:1272987",""
"Liga 15816","15816","202","12","","","1272990","scheduled","St Barth C","134185","Benficaa","134143","","","","match:1272990",""
"Liga 15816","15816","202","12","","","1272989","scheduled","Zombie rangers","134072","Nós & Faneka","134071","","","","match:1272989",""
"Liga 15816","15816","202","13","","","1272997","scheduled","Aca","134107","Mija na Escada FC","134079","","","","match:1272997",""
"Liga 15816","15816","202","13","","","1272994","scheduled","AD Sátão","134110","Mister da treta","134103","","","","match:1272994",""
"Liga 15816","15816","202","13","","","1272991","scheduled","Benficaa","134143","Maia VC","130426","","","","match:1272991",""
"Liga 15816","15816","202","13","","","1272996","scheduled","Leixões Sport Club","134073","GD Fabril","134142","","","","match:1272996",""
"Liga 15816","15816","202","13","","","1272995","scheduled","manxa volley team","134070","Serranitos","134069","","","","match:1272995",""
"Liga 15816","15816","202","13","","","1272992","scheduled","Nós & Faneka","134071","St Barth C","134185","","","","match:1272992",""
"Liga 15816","15816","202","13","","","1272998","scheduled","Olhanense","134106","Indomáveis","130327","","","","match:1272998",""
"Liga 15816","15816","202","13","","","1272993","scheduled","Warriors87","134076","Zombie rangers","134072","","","","match:1272993",""
"Liga 15816","15816","202","14","","","1273006","scheduled","Benficaa","134143","Nós & Faneka","134071","","","","match:1273006",""
"Liga 15816","15816","202","14","","","1273001","scheduled","GD Fabril","134142","Aca","134107","","","","match:1273001",""
"Liga 15816","15816","202","14","","","1272999","scheduled","Maia VC","130426","Indomáveis","130327","","","","match:1272999",""
"Liga 15816","15816","202","14","","","1273000","scheduled","Mija na Escada FC","134079","Olhanense","134106","","","","match:1273000",""
"Liga 15816","15816","202","14","","","1273003","scheduled","Mister da treta","134103","manxa volley team","134070","","","","match:1273003",""
"Liga 15816","15816","202","14","","","1273002","scheduled","Serranitos","134069","Leixões Sport Club","134073","","","","match:1273002",""
"Liga 15816","15816","202","14","","","1273005","scheduled","St Barth C","134185","Warriors87","134076","","","","match:1273005",""
"Liga 15816","15816","202","14","","","1273004","scheduled","Zombie rangers","134072","AD Sátão","134110","","","","match:1273004",""
"Liga 15816","15816","202","15","2026-09-26 19:00","2026-09-26 19:00","","scheduled","Aca","134107","Serranitos","134069","","","","15816|202|15|134107|134069|2026-09-26 19:00",""
"Liga 15816","15816","202","15","2026-09-26 19:00","2026-09-26 19:00","","scheduled","AD Sátão","134110","St Barth C","134185","","","","15816|202|15|134110|134185|2026-09-26 19:00",""
"Liga 15816","15816","202","15","2026-09-26 19:00","2026-09-26 19:00","","scheduled","GD Fabril","134142","Olhanense","134106","","","","15816|202|15|134142|134106|2026-09-26 19:00",""
"Liga 15816","15816","202","15","2026-09-26 19:00","2026-09-26 19:00","","scheduled","Indomáveis","130327","Mija na Escada FC","134079","","","","15816|202|15|130327|134079|2026-09-26 19:00",""
"Liga 15816","15816","202","15","2026-09-26 19:00","2026-09-26 19:00","","scheduled","Leixões Sport Club","134073","Mister da treta","134103","","","","15816|202|15|134073|134103|2026-09-26 19:00",""
"Liga 15816","15816","202","15","2026-09-26 19:00","2026-09-26 19:00","","scheduled","manxa volley team","134070","Zombie rangers","134072","","","","15816|202|15|134070|134072|2026-09-26 19:00",""
"Liga 15816","15816","202","15","2026-09-26 19:00","2026-09-26 19:00","","scheduled","Nós & Faneka","134071","Maia VC","130426","","","","15816|202|15|134071|130426|2026-09-26 19:00",""
"Liga 15816","15816","202","15","2026-09-26 19:00","2026-09-26 19:00","","scheduled","Warriors87","134076","Benficaa","134143","","","","15816|202|15|134076|134143|2026-09-26 19:00",""
"Liga 15816","15816","202","16","2026-09-27 19:00","2026-09-27 19:00","","scheduled","AD Sátão","134110","Benficaa","134143","","","","15816|202|16|134110|134143|2026-09-27 19:00",""
"Liga 15816","15816","202","16","2026-09-27 19:00","2026-09-27 19:00","","scheduled","GD Fabril","134142","Indomáveis","130327","","","","15816|202|16|134142|130327|2026-09-27 19:00",""
"Liga 15816","15816","202","16","2026-09-27 19:00","2026-09-27 19:00","","scheduled","Leixões Sport Club","134073","Zombie rangers","134072","","","","15816|202|16|134073|134072|2026-09-27 19:00",""
"Liga 15816","15816","202","16","2026-09-27 19:00","2026-09-27 19:00","","scheduled","manxa volley team","134070","St Barth C","134185","","","","15816|202|16|134070|134185|2026-09-27 19:00",""
"Liga 15816","15816","202","16","2026-09-27 19:00","2026-09-27 19:00","","scheduled","Mija na Escada FC","134079","Maia VC","130426","","","","15816|202|16|134079|130426|2026-09-27 19:00",""
"Liga 15816","15816","202","16","2026-09-27 19:00","2026-09-27 19:00","","scheduled","Mister da treta","134103","Aca","134107","","","","15816|202|16|134103|134107|2026-09-27 19:00",""
"Liga 15816","15816","202","16","2026-09-27 19:00","2026-09-27 19:00","","scheduled","Olhanense","134106","Serranitos","134069","","","","15816|202|16|134106|134069|2026-09-27 19:00",""
"Liga 15816","15816","202","16","2026-09-27 19:00","2026-09-27 19:00","","scheduled","Warriors87","134076","Nós & Faneka","134071","","","","15816|202|16|134076|134071|2026-09-27 19:00",""
"Liga 15816","15816","202","17","2026-09-29 19:00","2026-09-29 19:00","","scheduled","Benficaa","134143","manxa volley team","134070","","","","15816|202|17|134143|134070|2026-09-29 19:00",""
"Liga 15816","15816","202","17","2026-09-29 19:00","2026-09-29 19:00","","scheduled","Maia VC","130426","Warriors87","134076","","","","15816|202|17|130426|134076|2026-09-29 19:00",""
"Liga 15816","15816","202","17","2026-09-29 19:00","2026-09-29 19:00","","scheduled","Mija na Escada FC","134079","GD Fabril","134142","","","","15816|202|17|134079|134142|2026-09-29 19:00",""
"Liga 15816","15816","202","17","2026-09-29 19:00","2026-09-29 19:00","","scheduled","Mister da treta","134103","Olhanense","134106","","","","15816|202|17|134103|134106|2026-09-29 19:00",""
"Liga 15816","15816","202","17","2026-09-29 19:00","2026-09-29 19:00","","scheduled","Nós & Faneka","134071","AD Sátão","134110","","","","15816|202|17|134071|134110|2026-09-29 19:00",""
"Liga 15816","15816","202","17","2026-09-29 19:00","2026-09-29 19:00","","scheduled","Serranitos","134069","Indomáveis","130327","","","","15816|202|17|134069|130327|2026-09-29 19:00",""
"Liga 15816","15816","202","17","2026-09-29 19:00","2026-09-29 19:00","","scheduled","St Barth C","134185","Leixões Sport Club","134073","","","","15816|202|17|134185|134073|2026-09-29 19:00",""
"Liga 15816","15816","202","17","2026-09-29 19:00","2026-09-29 19:00","","scheduled","Zombie rangers","134072","Aca","134107","","","","15816|202|17|134072|134107|2026-09-29 19:00",""
"Liga 15816","15816","202","18","2026-10-01 19:00","2026-10-01 19:00","","scheduled","Aca","134107","St Barth C","134185","","","","15816|202|18|134107|134185|2026-10-01 19:00",""
"Liga 15816","15816","202","18","2026-10-01 19:00","2026-10-01 19:00","","scheduled","AD Sátão","134110","Warriors87","134076","","","","15816|202|18|134110|134076|2026-10-01 19:00",""
"Liga 15816","15816","202","18","2026-10-01 19:00","2026-10-01 19:00","","scheduled","Indomáveis","130327","Mister da treta","134103","","","","15816|202|18|130327|134103|2026-10-01 19:00",""
"Liga 15816","15816","202","18","2026-10-01 19:00","2026-10-01 19:00","","scheduled","Leixões Sport Club","134073","Benficaa","134143","","","","15816|202|18|134073|134143|2026-10-01 19:00",""
"Liga 15816","15816","202","18","2026-10-01 19:00","2026-10-01 19:00","","scheduled","Maia VC","130426","GD Fabril","134142","","","","15816|202|18|130426|134142|2026-10-01 19:00",""
"Liga 15816","15816","202","18","2026-10-01 19:00","2026-10-01 19:00","","scheduled","manxa volley team","134070","Nós & Faneka","134071","","","","15816|202|18|134070|134071|2026-10-01 19:00",""
"Liga 15816","15816","202","18","2026-10-01 19:00","2026-10-01 19:00","","scheduled","Mija na Escada FC","134079","Serranitos","134069","","","","15816|202|18|134079|134069|2026-10-01 19:00",""
"Liga 15816","15816","202","18","2026-10-01 19:00","2026-10-01 19:00","","scheduled","Olhanense","134106","Zombie rangers","134072","","","","15816|202|18|134106|134072|2026-10-01 19:00",""
"Liga 15816","15816","202","19","2026-10-03 19:00","2026-10-03 19:00","","scheduled","AD Sátão","134110","Maia VC","130426","","","","15816|202|19|134110|130426|2026-10-03 19:00",""
"Liga 15816","15816","202","19","2026-10-03 19:00","2026-10-03 19:00","","scheduled","Benficaa","134143","Aca","134107","","","","15816|202|19|134143|134107|2026-10-03 19:00",""
"Liga 15816","15816","202","19","2026-10-03 19:00","2026-10-03 19:00","","scheduled","GD Fabril","134142","Serranitos","134069","","","","15816|202|19|134142|134069|2026-10-03 19:00",""
"Liga 15816","15816","202","19","2026-10-03 19:00","2026-10-03 19:00","","scheduled","Indomáveis","130327","Zombie rangers","134072","","","","15816|202|19|130327|134072|2026-10-03 19:00",""
"Liga 15816","15816","202","19","2026-10-03 19:00","2026-10-03 19:00","","scheduled","Mister da treta","134103","Mija na Escada FC","134079","","","","15816|202|19|134103|134079|2026-10-03 19:00",""
"Liga 15816","15816","202","19","2026-10-03 19:00","2026-10-03 19:00","","scheduled","Nós & Faneka","134071","Leixões Sport Club","134073","","","","15816|202|19|134071|134073|2026-10-03 19:00",""
"Liga 15816","15816","202","19","2026-10-03 19:00","2026-10-03 19:00","","scheduled","St Barth C","134185","Olhanense","134106","","","","15816|202|19|134185|134106|2026-10-03 19:00",""
"Liga 15816","15816","202","19","2026-10-03 19:00","2026-10-03 19:00","","scheduled","Warriors87","134076","manxa volley team","134070","","","","15816|202|19|134076|134070|2026-10-03 19:00",""
"Liga 15816","15816","202","20","2026-10-04 19:00","2026-10-04 19:00","","scheduled","Aca","134107","Nós & Faneka","134071","","","","15816|202|20|134107|134071|2026-10-04 19:00",""
"Liga 15816","15816","202","20","2026-10-04 19:00","2026-10-04 19:00","","scheduled","GD Fabril","134142","Mister da treta","134103","","","","15816|202|20|134142|134103|2026-10-04 19:00",""
"Liga 15816","15816","202","20","2026-10-04 19:00","2026-10-04 19:00","","scheduled","Indomáveis","130327","St Barth C","134185","","","","15816|202|20|130327|134185|2026-10-04 19:00",""
"Liga 15816","15816","202","20","2026-10-04 19:00","2026-10-04 19:00","","scheduled","Leixões Sport Club","134073","Warriors87","134076","","","","15816|202|20|134073|134076|2026-10-04 19:00",""
"Liga 15816","15816","202","20","2026-10-04 19:00","2026-10-04 19:00","","scheduled","manxa volley team","134070","AD Sátão","134110","","","","15816|202|20|134070|134110|2026-10-04 19:00",""
"Liga 15816","15816","202","20","2026-10-04 19:00","2026-10-04 19:00","","scheduled","Mija na Escada FC","134079","Zombie rangers","134072","","","","15816|202|20|134079|134072|2026-10-04 19:00",""
"Liga 15816","15816","202","20","2026-10-04 19:00","2026-10-04 19:00","","scheduled","Olhanense","134106","Benficaa","134143","","","","15816|202|20|134106|134143|2026-10-04 19:00",""
"Liga 15816","15816","202","20","2026-10-04 19:00","2026-10-04 19:00","","scheduled","Serranitos","134069","Maia VC","130426","","","","15816|202|20|134069|130426|2026-10-04 19:00",""
"Liga 15816","15816","202","21","2026-10-06 19:00","2026-10-06 19:00","","scheduled","AD Sátão","134110","Leixões Sport Club","134073","","","","15816|202|21|134110|134073|2026-10-06 19:00",""
"Liga 15816","15816","202","21","2026-10-06 19:00","2026-10-06 19:00","","scheduled","Benficaa","134143","Indomáveis","130327","","","","15816|202|21|134143|130327|2026-10-06 19:00",""
"Liga 15816","15816","202","21","2026-10-06 19:00","2026-10-06 19:00","","scheduled","Maia VC","130426","manxa volley team","134070","","","","15816|202|21|130426|134070|2026-10-06 19:00",""
"Liga 15816","15816","202","21","2026-10-06 19:00","2026-10-06 19:00","","scheduled","Mister da treta","134103","Serranitos","134069","","","","15816|202|21|134103|134069|2026-10-06 19:00",""
"Liga 15816","15816","202","21","2026-10-06 19:00","2026-10-06 19:00","","scheduled","Nós & Faneka","134071","Olhanense","134106","","","","15816|202|21|134071|134106|2026-10-06 19:00",""
"Liga 15816","15816","202","21","2026-10-06 19:00","2026-10-06 19:00","","scheduled","St Barth C","134185","Mija na Escada FC","134079","","","","15816|202|21|134185|134079|2026-10-06 19:00",""
"Liga 15816","15816","202","21","2026-10-06 19:00","2026-10-06 19:00","","scheduled","Warriors87","134076","Aca","134107","","","","15816|202|21|134076|134107|2026-10-06 19:00",""
"Liga 15816","15816","202","21","2026-10-06 19:00","2026-10-06 19:00","","scheduled","Zombie rangers","134072","GD Fabril","134142","","","","15816|202|21|134072|134142|2026-10-06 19:00",""
"Liga 15816","15816","202","22","2026-10-08 19:00","2026-10-08 19:00","","scheduled","Aca","134107","AD Sátão","134110","","","","15816|202|22|134107|134110|2026-10-08 19:00",""
"Liga 15816","15816","202","22","2026-10-08 19:00","2026-10-08 19:00","","scheduled","GD Fabril","134142","St Barth C","134185","","","","15816|202|22|134142|134185|2026-10-08 19:00",""
"Liga 15816","15816","202","22","2026-10-08 19:00","2026-10-08 19:00","","scheduled","Indomáveis","130327","Nós & Faneka","134071","","","","15816|202|22|130327|134071|2026-10-08 19:00",""
"Liga 15816","15816","202","22","2026-10-08 19:00","2026-10-08 19:00","","scheduled","Leixões Sport Club","134073","manxa volley team","134070","","","","15816|202|22|134073|134070|2026-10-08 19:00",""
"Liga 15816","15816","202","22","2026-10-08 19:00","2026-10-08 19:00","","scheduled","Maia VC","130426","Mister da treta","134103","","","","15816|202|22|130426|134103|2026-10-08 19:00",""
"Liga 15816","15816","202","22","2026-10-08 19:00","2026-10-08 19:00","","scheduled","Mija na Escada FC","134079","Benficaa","134143","","","","15816|202|22|134079|134143|2026-10-08 19:00",""
"Liga 15816","15816","202","22","2026-10-08 19:00","2026-10-08 19:00","","scheduled","Olhanense","134106","Warriors87","134076","","","","15816|202|22|134106|134076|2026-10-08 19:00",""
